"period","source","id","Longitude","Latitude","bioc_1","bioc_2","bioc_3","bioc_4","bioc_5","bioc_6","bioc_7","bioc_8","bioc_9","bioc_10","bioc_11","bioc_12","bioc_13","bioc_14","bioc_15","bioc_16","bioc_17","bioc_18","bioc_19","bioc_21","bioc_22","bioc_23","bioc_24","bioc_25","bioc_26","bioc_27","bioc_28","bioc_29","t10","cdd"
"Future","Bunn","510",139.6041833,-4.062497083,22.0117637634277,6.95223159790039,73.3744247436523,76.3153213500977,26.4352336883545,16.9591732025146,9.47606067657471,22.4221565246582,21.5107883453369,22.7224613189697,20.9540775299072,3111.47661132812,394.988824462891,166.393884277344,26.6376316070557,1072.37336425781,605.879779052734,671.314892578125,667.66083984375,303.128759765625,22.1614101409912,33.8556045532227,15.3468622207642,18.5087425231934,54.3539093017578,89.0458404541016,87.7610824584961,80.4006958007812,0,0
"Future","Bunn","511",-80.02082812,-4.020830414,24.0550079345703,7.91213912963867,78.7520446777344,38.6372352600098,28.9507472991943,18.9087997436523,10.0419483184814,24.0542850494385,23.9089660644531,24.3678504943848,23.6820495605469,1113.20452880859,346.458648681641,0.0280314464122057,129.93525390625,818.389025878906,5.55942277908325,92.2153421401977,170.261853027344,494.663507080078,27.3471229553223,54.9786712646484,21.4399604797363,33.5387104034424,78.1912033081055,148.205737304687,150.009022521973,116.112626647949,0,217.922578620911
"Future","Bunn","512",136.1041832,-4.020830414,19.9155345916748,7.8744535446167,74.4793228149414,79.7597854614258,25.1871669769287,14.6110401153564,10.5761268615723,19.3335540771484,20.5650661468506,20.6211399078369,18.826587677002,3755.21357421875,446.063800048828,225.860052490234,21.6837017059326,1198.55014648438,740.258935546875,764.834680175781,1129.76463623047,304.447839355469,36.7435340881348,35.4151519775391,7.9172025680542,27.49794921875,43.4638076782227,103.033544921875,97.880940246582,43.7100856781006,0.0129032254219055,0
"Future","Bunn","513",138.8541833,-4.020830414,20.0299411773682,9.22251968383789,70.1005477905273,131.362371826172,26.2398654937744,13.0832880020142,13.1565780639648,21.4296451568604,19.353141784668,21.4411933898926,18.2238868713379,2128.45219726562,244.832803344727,129.386228942871,21.7394607543945,675.9587890625,436.719219970703,665.585485839844,503.590087890625,466.370129394531,9.34389972686768,44.3879669189453,32.7774856567383,11.6104808807373,113.856321716309,120.526983642578,116.910745239258,110.045422363281,0.309677410125732,50.8709681034088
"Future","Bunn","514",139.8541834,-4.020830414,22.7042762756348,7.68963375091553,75.6999710083008,67.6807548522949,27.5489883422852,17.3902923583984,10.1586954116821,23.0120819091797,22.2735450744629,23.4479900360107,21.7843826293945,3176.12534179688,369.45244140625,175.87216796875,22.1961318969727,1022.9818359375,642.877429199219,722.621716308594,675.2068359375,349.594226074219,17.292310333252,37.3061424255371,20.7848266601562,16.5213151931763,70.8165557861328,96.857600402832,96.4358276367188,89.9516204833984,0,0
"Future","Bunn","515",135.8541831,-3.979163746,20.4368309020996,8.09560890197754,73.9930465698242,90.6287185668945,25.8163356781006,14.8752546310425,10.9410808563232,19.8671165466309,21.2112930297852,21.2279712677002,19.1933708190918,3673.30732421875,407.751922607422,215.947198486328,19.7202030181885,1122.48439941406,741.361853027344,764.598193359375,1053.47177734375,327.392749023437,29.5586557388306,37.4102355957031,13.187456035614,24.2227800369263,57.6238674163818,105.344355773926,100.314331054688,55.6936408996582,0,0
"Future","Bunn","516",136.0625165,-3.979163746,19.7365345001221,8.08321199417114,74.7248229980469,82.1567794799805,25.0990371704102,14.280700302124,10.8183368682861,19.0266506195068,20.4039222717285,20.4611042022705,18.6088134765625,3593.00576171875,422.617102050781,214.668109130859,21.5683971405029,1133.94633789063,721.517822265625,738.951635742187,1076.46678466797,324.699401855469,30.8140930175781,36.5374313354492,11.3285210609436,25.2089094161987,52.0868907928467,105.739077758789,100.953225708008,51.330770111084,0.0580645143985748,0
"Future","Bunn","517",136.1458498,-3.979163746,19.8677925109863,7.98808641433716,74.5455184936523,83.1400024414063,25.1802967071533,14.4638042449951,10.7164922714233,19.149925994873,20.5368190765381,20.5972030639648,18.7254543304443,3651.63374023438,424.460668945312,224.211212158203,20.5052698135376,1148.23829345703,723.440075683594,749.446081542969,1092.63254394531,316.859576416016,32.5919708251953,36.0893051147461,10.2507293105125,25.838575553894,49.4670997619629,104.854501342773,99.5951065063477,48.5727783203125,0.0451612889766693,0
"Future","Bunn","518",138.8125166,-3.979163746,19.5213916778564,9.47393684387207,70.6359619140625,131.595172119141,25.8356079101562,12.4227567672729,13.412851524353,20.9363525390625,18.6565322875977,20.9379985809326,17.721565246582,2149.23620605469,251.004653930664,131.082730102539,22.5769886016846,700.278869628906,436.044067382812,689.283020019531,493.692297363281,471.084985351563,8.94742517471314,44.7778900146484,33.487255859375,11.2906336784363,113.871365356445,116.384381103516,116.171350097656,112.354441833496,2.07096773982048,0
"Future","Bunn","519",139.39585,-3.979163746,22.0128471374512,7.37819318771362,72.5284545898437,94.7203475952148,26.6385459899902,16.4649181365967,10.1736274719238,22.638069152832,21.7296852111816,22.8966346740723,20.6837299346924,3165.48627929688,393.673291015625,172.940570068359,24.5516990661621,1054.86140136719,623.104077148437,962.098889160156,697.342077636719,325.978381347656,19.5299018859863,35.5290168762207,19.0376068115234,16.4914083480835,62.8238204956055,94.3105224609375,72.9694686889648,84.1525054931641,0,0
"Future","Bunn","52",-45.97915968,-21.43749799,23.5983871459961,9.69515781402588,60.9489158630371,202.808966064453,30.4516307830811,14.5219800949097,15.9296506881714,25.4751293182373,20.9952217102051,25.5463649749756,20.7870250701904,1361.86997070313,281.417385864258,16.8173139572144,77.8462188720703,702.567041015625,67.6446907043457,628.815930175781,69.5049186706543,523.814416503906,19.0873291015625,58.1656318664551,32.1391078948975,26.0265243530273,120.675311279297,125.103218078613,132.965324401855,119.467691040039,2.38709677457809,150.23871088028
"Future","Bunn","520",-79.93749478,-3.979163745,23.3189582824707,7.70661020278931,77.2703506469727,43.097575378418,28.1326801300049,18.1643543243408,9.96832580566406,23.2834983825684,23.0751045227051,23.7309024810791,22.8965419769287,1349.34348144531,382.281091308594,0.0349704414606094,123.945068359375,963.225244140625,11.9546268463135,87.6947372436523,80.1451080322266,458.861773681641,30.9549221038818,52.0422241210938,16.9269733428955,35.1152519226074,65.8493797302246,141.660299682617,146.386407470703,118.482748413086,0,200.425805854797
"Future","Bunn","521",-79.97916145,-3.937497076,24.316654586792,7.57602815628052,79.0655303955078,39.7234825134277,28.8412139892578,19.2644222259521,9.57679176330566,24.4430213928223,24.0194820404053,24.6026062011719,23.8886211395264,1225.74691162109,355.714624023438,0.140567372739315,125.524894714355,882.834875488281,8.18006935119629,373.865049743652,77.1126770019531,471.263800048828,28.1757617950439,52.5877029418945,19.464822769165,33.1228801727295,72.5330642700195,142.01220703125,118.670768737793,119.681825256348,0,208.619356155396
"Future","Bunn","522",-79.60416143,-3.937497076,22.3709636688232,7.86365766525269,75.0121307373047,69.9821189880371,27.0221996307373,16.5461406707764,10.4760589599609,22.6622955322266,21.4313724517822,23.040177154541,21.4003189086914,911.56103515625,242.551409912109,0.0609383791685104,115.645973205566,633.638427734375,11.5020254135132,146.952549743652,13.2788242340088,484.787042236328,17.2626070022583,48.7195724487305,27.6029850006104,21.116587638855,93.47900390625,132.75719909668,130.178233337402,132.929458618164,0,203.361290740967
"Future","Bunn","523",-79.56249476,-3.937497076,21.7841003417969,7.93043899536133,74.8688705444336,70.7301620483398,26.4952945709229,15.9101591110229,10.5851356506348,22.0082233428955,20.8461902618408,22.5035957336426,20.8153816223145,814.810046386719,219.560040283203,0.0833252981305122,114.146615600586,565.821844482422,9.95982055664063,123.847003173828,11.5168752670288,487.089239501953,15.3399656295776,48.1823516845703,28.8837944030762,19.2985570907593,97.3575836181641,131.659086608887,131.511624145508,131.833546447754,0,204.774195289612
"Future","Bunn","524",-78.81249472,-3.937497076,23.7043827056885,7.91180658340454,83.357389831543,44.4921524047852,28.5069240570068,19.0119041442871,9.49501895904541,23.9204151153564,23.1191184997559,24.1390487670898,23.1191184997559,1960.73618164063,260.255331420898,78.223942565918,35.7015857696533,677.340991210938,264.934481811523,559.978265380859,264.934481811523,448.339263916016,15.2198980331421,45.7702575683594,28.8820190429688,16.8882383346558,101.793600463867,117.982359313965,119.636196899414,117.982359313965,0,143.064514160156
"Future","Bunn","525",135.9791831,-3.895830408,20.6289791107178,8.31889476776123,74.3916763305664,90.6292221069336,26.0957569122314,14.9124446868896,11.1833127975464,19.94426612854,21.3339660644531,21.4236782073975,19.3830341339111,3669.38481445312,418.625463867187,216.732983398438,20.1082891464233,1111.44581298828,749.509619140625,788.557238769531,1065.80588378906,341.790924072266,26.3629386901855,38.7253814697266,14.8855162620544,23.8398658752441,63.3356620788574,105.702291870117,101.567318725586,59.8388412475586,0.0451612889766693,0
"Future","Bunn","526",136.3958498,-3.895830408,20.5848720550537,8.02802362442017,73.7586135864258,98.1576797485352,25.9486679077148,15.0593854904175,10.8892826080322,19.7706993103027,21.2764038085937,21.5220729827881,19.2448757171631,3617.11245117187,412.816387939453,224.29807434082,18.7241678237915,1124.24522705078,726.128344726563,858.156970214844,1085.93812255859,328.170678710938,29.917289352417,37.0871086120605,12.3134628295898,24.7736450195313,54.6831035614014,106.65714263916,93.8295028686523,51.8754104614258,0.025806450843811,0
"Future","Bunn","527",139.52085,-3.895830408,24.4732494354248,7.59095335006714,74.1890121459961,92.0581649780273,29.1314628601074,18.8994407653809,10.2320219039917,25.0582954406738,24.5406551361084,25.3264385223389,23.1994800567627,3361.8859375,380.111193847656,197.451806640625,20.277267074585,1076.76072998047,675.322497558594,956.664636230469,775.156677246094,347.395861816406,18.8186311721802,37.7796012878418,20.91452293396,16.8650779724121,67.9625679016113,102.926954650879,80.5017807006836,90.1293060302734,0,0
"Future","Bunn","528",-79.6458281,-3.895830407,23.151399230957,7.76070041656494,74.4037231445313,76.0933990478516,27.7153438568115,17.2919872283936,10.423356628418,23.6222354888916,22.1065696716309,23.849100112915,22.075500869751,923.051135253906,244.924084472656,0.0571879148483276,113.951472473145,631.940441894531,11.1129535675049,321.503120422363,12.8073694229126,487.814465332031,16.7942720413208,48.692798614502,27.6102401733398,21.0825578689575,95.0045425415039,133.646517944336,116.355046081543,133.859118652344,0,205.516124916077
"Future","Bunn","529",-78.85416139,-3.895830407,23.7950397491455,7.51834602355957,84.0879058837891,41.9755279541016,28.381022644043,19.4356876373291,8.94533519744873,24.0072437286377,23.2501647949219,24.1878353118896,23.2501647949219,1738.64128417969,233.608657836914,65.3057327270508,37.6487892150879,610.742395019531,222.293817138672,510.154833984375,222.293817138672,440.002770996094,14.4150615692139,44.4765182495117,28.5166767120361,15.9598415374756,101.261598205566,113.849140930176,116.243141174316,113.849140930176,0,142.96774148941
"Future","Bunn","53",-45.60415966,-21.43749799,23.3010158538818,9.93687133789063,60.9283729553223,208.524520874023,30.3140842437744,13.9866554260254,16.3274290084839,25.1875011444092,20.6171100616455,25.302615737915,20.4091972351074,1344.492578125,284.18864440918,16.9388618469238,80.2001693725586,702.691540527344,62.3399017333984,630.849151611328,62.597932434082,533.160070800781,18.2407388687134,58.6360061645508,33.1235778808594,25.5124271392822,125.333180236816,125.935122680664,136.726390075684,120.477989196777,3.85806451439858,151.819353199005
"Future","Bunn","530",-78.81249472,-3.895830407,23.314673614502,7.86490879058838,83.5620025634766,42.3049827575684,28.0920188903809,18.6769432067871,9.41507587432861,23.4907119750977,22.7686962127686,23.7406154632568,22.7686962127686,1884.48322753906,253.482513427734,75.8704147338867,36.0564979553223,658.751940917969,255.040740966797,526.151696777344,255.040740966797,446.022814941406,15.2243658065796,45.707186126709,28.6645835876465,17.0426031112671,101.244108581543,116.65400390625,120.019204711914,116.65400390625,0,140.774192333221
"Future","Bunn","531",-78.68749472,-3.895830407,23.4820358276367,8.40665798187256,82.816357421875,45.2220039367676,28.5693717956543,18.4166080474854,10.1527627944946,23.5937843322754,22.9049381256104,23.963695526123,22.9049381256104,2186.49372558594,287.123712158203,101.994725036621,31.9027515411377,743.857995605469,339.549945068359,583.764709472656,339.549945068359,460.983325195312,16.1995725631714,48.012336730957,29.4718563079834,18.5404800415039,103.594752502441,121.554901123047,124.313418579102,121.554901123047,0,136.438709449768
"Future","Bunn","532",135.2291831,-3.854163739,23.7287948608398,7.59996633529663,73.9827575683594,80.624397277832,28.8358581542969,18.5563514709473,10.2795074462891,23.0848136901855,24.2258892059326,24.4845794677734,22.6334629058838,3307.10322265625,409.013439941406,73.9803085327148,34.3700607299805,1127.56651611328,498.051147460938,687.103967285156,1041.12432861328,346.5904296875,39.2891590118408,47.5535118103027,11.0894156932831,36.4640960693359,48.9805618286133,122.206701660156,106.372467041016,51.9774394989014,0,0
"Future","Bunn","533",135.3541831,-3.854163739,22.2723796844482,7.67480926513672,73.8904434204102,79.3797348022461,27.419616317749,17.0302597045898,10.3893566131592,21.6297119140625,22.7793369293213,23.0170341491699,21.1986431121826,3496.68129882812,417.923956298828,129.705006408691,28.2363384246826,1140.95384521484,612.778637695312,714.73271484375,1063.12205810547,327.124859619141,35.3191482543945,42.0287803649902,10.9580845355988,31.0706958770752,49.4949085235596,109.07073059082,100.576422119141,52.1138603210449,0,0
"Future","Bunn","534",136.1458498,-3.854163739,20.5296154022217,8.20743732452393,74.4304046630859,90.6315017700195,25.9358501434326,14.9080751419067,11.0277750015259,19.930583190918,21.1639186859131,21.327734375,19.2813819885254,3733.35620117188,425.316320800781,217.835464477539,20.3995046615601,1128.83511962891,761.699658203125,847.832250976562,1077.80656738281,330.408544921875,28.0336725234985,38.1683235168457,13.532648563385,24.6356739044189,62.8653869628906,102.187451171875,96.4270263671875,56.0539093017578,0.0451612889766693,0
"Future","Bunn","535",136.1875165,-3.854163739,19.6808910369873,8.117835521698,74.6540008544922,82.3645004272461,25.0427974700928,14.1689075469971,10.8738906860352,19.0871250152588,20.3934062957764,20.4072559356689,18.5500637054443,3686.23999023438,417.196472167969,219.445892333984,19.445460319519,1113.89676513672,742.628112792969,761.894165039062,1060.9779296875,320.991265869141,28.2986356735229,36.8936477661133,13.1487436771393,23.7449039459229,55.4387386322021,103.829080200195,99.0553573608398,54.4269844055176,0.0838709652423859,0
"Future","Bunn","536",136.3125165,-3.854163739,20.6775241851807,8.00472860336304,73.8653732299805,96.6380264282227,26.0038200378418,15.1630224227905,10.8407978057861,19.9928134918213,21.3103851318359,21.5853248596191,19.3541534423828,3669.33837890625,416.273956298828,223.501934814453,19.2303903579712,1142.54777832031,716.873376464844,866.837280273438,1100.53812255859,324.756262207031,31.1432468414307,37.089168548584,12.040271282196,25.0488975524902,53.1307277679443,107.141946411133,93.0890686035156,51.0208450317383,0.025806450843811,0
